"iyear","multiple","success","suicide","nperps","nperpcap","nkill","nwound","nhostkid","ransomamt","ransompaid","nreleased","attacktype1_txt","targtype1_txt","natlty1_txt","weaptype1_txt","weapsubtype1_txt","region_txt","gname"
1985,1,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Utilities","El Salvador","Explosives/Bombs/Dynamite","Unknown Explosive Type","Central America & Caribbean","Farabundo Marti National Liberation Front (FMLN)"
1985,1,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Utilities","El Salvador","Explosives/Bombs/Dynamite","Unknown Explosive Type","Central America & Caribbean","Farabundo Marti National Liberation Front (FMLN)"
1985,0,1,0,4,0,1,3,0,0,0,0,"Armed Assault","Police","El Salvador","Firearms","Automatic Weapon","Central America & Caribbean","Farabundo Marti National Liberation Front (FMLN)"
1985,0,1,0,4,0,1,3,0,0,0,0,"Armed Assault","Police","El Salvador","Firearms","Automatic Weapon","Central America & Caribbean","Farabundo Marti National Liberation Front (FMLN)"
1985,0,1,0,4,0,0,0,1,0,0,0,"Hostage Taking (Kidnapping)","Government (General)","El Salvador","Unknown","Unknown","Central America & Caribbean","Farabundo Marti National Liberation Front (FMLN)"
1985,0,1,0,4,0,0,0,1,0,0,0,"Hostage Taking (Kidnapping)","Government (General)","El Salvador","Unknown","Unknown","Central America & Caribbean","Farabundo Marti National Liberation Front (FMLN)"
1985,0,1,0,4,0,13,0,0,0,0,0,"Armed Assault","Police","El Salvador","Firearms","Automatic Weapon","Central America & Caribbean","Farabundo Marti National Liberation Front (FMLN)"
1985,0,1,0,4,0,30,0,0,0,0,0,"Armed Assault","Private Citizens & Property","Nicaragua","Firearms","Automatic Weapon","Central America & Caribbean","Nicaraguan Democratic Force (FDN)"
1985,0,1,0,4,0,0,0,1,0,0,0,"Hostage Taking (Kidnapping)","Government (General)","El Salvador","Unknown","Unknown","Central America & Caribbean","Farabundo Marti National Liberation Front (FMLN)"
1985,0,1,0,4,0,0,0,1,0,0,0,"Hostage Taking (Kidnapping)","Government (General)","El Salvador","Unknown","Unknown","Central America & Caribbean","Farabundo Marti National Liberation Front (FMLN)"
1985,1,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Utilities","El Salvador","Explosives/Bombs/Dynamite","Unknown Explosive Type","Central America & Caribbean","Farabundo Marti National Liberation Front (FMLN)"
1985,1,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Utilities","El Salvador","Explosives/Bombs/Dynamite","Unknown Explosive Type","Central America & Caribbean","Farabundo Marti National Liberation Front (FMLN)"
1985,1,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Utilities","El Salvador","Explosives/Bombs/Dynamite","Unknown Explosive Type","Central America & Caribbean","Farabundo Marti National Liberation Front (FMLN)"
1985,1,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Utilities","El Salvador","Explosives/Bombs/Dynamite","Unknown Explosive Type","Central America & Caribbean","Farabundo Marti National Liberation Front (FMLN)"
1985,1,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Utilities","El Salvador","Explosives/Bombs/Dynamite","Unknown Explosive Type","Central America & Caribbean","Farabundo Marti National Liberation Front (FMLN)"
1985,1,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Utilities","El Salvador","Explosives/Bombs/Dynamite","Unknown Explosive Type","Central America & Caribbean","Farabundo Marti National Liberation Front (FMLN)"
1985,1,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Utilities","El Salvador","Explosives/Bombs/Dynamite","Unknown Explosive Type","Central America & Caribbean","Farabundo Marti National Liberation Front (FMLN)"
1985,1,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Utilities","El Salvador","Explosives/Bombs/Dynamite","Unknown Explosive Type","Central America & Caribbean","Farabundo Marti National Liberation Front (FMLN)"
1985,1,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Utilities","El Salvador","Explosives/Bombs/Dynamite","Unknown Explosive Type","Central America & Caribbean","Farabundo Marti National Liberation Front (FMLN)"
1985,1,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Utilities","El Salvador","Explosives/Bombs/Dynamite","Unknown Explosive Type","Central America & Caribbean","Farabundo Marti National Liberation Front (FMLN)"
1985,1,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Utilities","El Salvador","Explosives/Bombs/Dynamite","Unknown Explosive Type","Central America & Caribbean","Farabundo Marti National Liberation Front (FMLN)"
1985,1,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Utilities","El Salvador","Explosives/Bombs/Dynamite","Unknown Explosive Type","Central America & Caribbean","Farabundo Marti National Liberation Front (FMLN)"
1985,1,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Utilities","El Salvador","Explosives/Bombs/Dynamite","Unknown Explosive Type","Central America & Caribbean","Farabundo Marti National Liberation Front (FMLN)"
1985,1,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Utilities","El Salvador","Explosives/Bombs/Dynamite","Unknown Explosive Type","Central America & Caribbean","Farabundo Marti National Liberation Front (FMLN)"
1985,1,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Utilities","El Salvador","Explosives/Bombs/Dynamite","Unknown Explosive Type","Central America & Caribbean","Farabundo Marti National Liberation Front (FMLN)"
1985,1,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Utilities","El Salvador","Explosives/Bombs/Dynamite","Unknown Explosive Type","Central America & Caribbean","Farabundo Marti National Liberation Front (FMLN)"
1985,1,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Utilities","El Salvador","Explosives/Bombs/Dynamite","Unknown Explosive Type","Central America & Caribbean","Farabundo Marti National Liberation Front (FMLN)"
1985,1,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Utilities","El Salvador","Explosives/Bombs/Dynamite","Unknown Explosive Type","Central America & Caribbean","Farabundo Marti National Liberation Front (FMLN)"
1985,1,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Utilities","El Salvador","Explosives/Bombs/Dynamite","Unknown Explosive Type","Central America & Caribbean","Farabundo Marti National Liberation Front (FMLN)"
1985,1,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Utilities","El Salvador","Explosives/Bombs/Dynamite","Unknown Explosive Type","Central America & Caribbean","Farabundo Marti National Liberation Front (FMLN)"
1985,1,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Utilities","El Salvador","Explosives/Bombs/Dynamite","Unknown Explosive Type","Central America & Caribbean","Farabundo Marti National Liberation Front (FMLN)"
1985,1,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Utilities","El Salvador","Explosives/Bombs/Dynamite","Unknown Explosive Type","Central America & Caribbean","Farabundo Marti National Liberation Front (FMLN)"
1985,1,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Utilities","El Salvador","Explosives/Bombs/Dynamite","Unknown Explosive Type","Central America & Caribbean","Farabundo Marti National Liberation Front (FMLN)"
1985,1,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Utilities","El Salvador","Explosives/Bombs/Dynamite","Unknown Explosive Type","Central America & Caribbean","Farabundo Marti National Liberation Front (FMLN)"
1985,1,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Utilities","El Salvador","Explosives/Bombs/Dynamite","Unknown Explosive Type","Central America & Caribbean","Farabundo Marti National Liberation Front (FMLN)"
1985,1,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Utilities","El Salvador","Explosives/Bombs/Dynamite","Unknown Explosive Type","Central America & Caribbean","Farabundo Marti National Liberation Front (FMLN)"
1985,1,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Utilities","El Salvador","Explosives/Bombs/Dynamite","Unknown Explosive Type","Central America & Caribbean","Farabundo Marti National Liberation Front (FMLN)"
1985,1,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Utilities","El Salvador","Explosives/Bombs/Dynamite","Unknown Explosive Type","Central America & Caribbean","Farabundo Marti National Liberation Front (FMLN)"
1985,1,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Utilities","El Salvador","Explosives/Bombs/Dynamite","Unknown Explosive Type","Central America & Caribbean","Farabundo Marti National Liberation Front (FMLN)"
1985,1,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Utilities","El Salvador","Explosives/Bombs/Dynamite","Unknown Explosive Type","Central America & Caribbean","Farabundo Marti National Liberation Front (FMLN)"
1985,1,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Utilities","El Salvador","Explosives/Bombs/Dynamite","Unknown Explosive Type","Central America & Caribbean","Farabundo Marti National Liberation Front (FMLN)"
1985,1,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Utilities","El Salvador","Explosives/Bombs/Dynamite","Unknown Explosive Type","Central America & Caribbean","Farabundo Marti National Liberation Front (FMLN)"
1985,1,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Utilities","El Salvador","Explosives/Bombs/Dynamite","Unknown Explosive Type","Central America & Caribbean","Farabundo Marti National Liberation Front (FMLN)"
1985,1,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Utilities","El Salvador","Explosives/Bombs/Dynamite","Unknown Explosive Type","Central America & Caribbean","Farabundo Marti National Liberation Front (FMLN)"
1985,1,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Utilities","El Salvador","Explosives/Bombs/Dynamite","Unknown Explosive Type","Central America & Caribbean","Farabundo Marti National Liberation Front (FMLN)"
1985,1,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Utilities","El Salvador","Explosives/Bombs/Dynamite","Unknown Explosive Type","Central America & Caribbean","Farabundo Marti National Liberation Front (FMLN)"
1985,1,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Utilities","El Salvador","Explosives/Bombs/Dynamite","Unknown Explosive Type","Central America & Caribbean","Farabundo Marti National Liberation Front (FMLN)"
1985,1,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Utilities","El Salvador","Explosives/Bombs/Dynamite","Unknown Explosive Type","Central America & Caribbean","Farabundo Marti National Liberation Front (FMLN)"
1985,1,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Utilities","El Salvador","Explosives/Bombs/Dynamite","Unknown Explosive Type","Central America & Caribbean","Farabundo Marti National Liberation Front (FMLN)"
1985,1,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Utilities","El Salvador","Explosives/Bombs/Dynamite","Unknown Explosive Type","Central America & Caribbean","Farabundo Marti National Liberation Front (FMLN)"
1985,1,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Utilities","El Salvador","Explosives/Bombs/Dynamite","Unknown Explosive Type","Central America & Caribbean","Farabundo Marti National Liberation Front (FMLN)"
1985,1,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Utilities","El Salvador","Explosives/Bombs/Dynamite","Unknown Explosive Type","Central America & Caribbean","Farabundo Marti National Liberation Front (FMLN)"
1985,1,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Utilities","El Salvador","Explosives/Bombs/Dynamite","Unknown Explosive Type","Central America & Caribbean","Farabundo Marti National Liberation Front (FMLN)"
1985,1,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Utilities","El Salvador","Explosives/Bombs/Dynamite","Unknown Explosive Type","Central America & Caribbean","Farabundo Marti National Liberation Front (FMLN)"
1985,1,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Utilities","El Salvador","Explosives/Bombs/Dynamite","Unknown Explosive Type","Central America & Caribbean","Farabundo Marti National Liberation Front (FMLN)"
1985,1,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Utilities","El Salvador","Explosives/Bombs/Dynamite","Unknown Explosive Type","Central America & Caribbean","Farabundo Marti National Liberation Front (FMLN)"
1985,1,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Utilities","El Salvador","Explosives/Bombs/Dynamite","Unknown Explosive Type","Central America & Caribbean","Farabundo Marti National Liberation Front (FMLN)"
1985,1,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Utilities","El Salvador","Explosives/Bombs/Dynamite","Unknown Explosive Type","Central America & Caribbean","Farabundo Marti National Liberation Front (FMLN)"
1985,1,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Utilities","El Salvador","Explosives/Bombs/Dynamite","Unknown Explosive Type","Central America & Caribbean","Farabundo Marti National Liberation Front (FMLN)"
1985,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Government (General)","El Salvador","Explosives/Bombs/Dynamite","Unknown Explosive Type","Central America & Caribbean","Farabundo Marti National Liberation Front (FMLN)"
1985,1,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Utilities","El Salvador","Explosives/Bombs/Dynamite","Unknown Explosive Type","Central America & Caribbean","Farabundo Marti National Liberation Front (FMLN)"
1985,1,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Utilities","El Salvador","Explosives/Bombs/Dynamite","Unknown Explosive Type","Central America & Caribbean","Farabundo Marti National Liberation Front (FMLN)"
1985,1,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Utilities","El Salvador","Explosives/Bombs/Dynamite","Unknown Explosive Type","Central America & Caribbean","Farabundo Marti National Liberation Front (FMLN)"
1985,1,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Utilities","El Salvador","Explosives/Bombs/Dynamite","Unknown Explosive Type","Central America & Caribbean","Farabundo Marti National Liberation Front (FMLN)"
1985,1,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Utilities","El Salvador","Explosives/Bombs/Dynamite","Unknown Explosive Type","Central America & Caribbean","Farabundo Marti National Liberation Front (FMLN)"
1985,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Business","El Salvador","Explosives/Bombs/Dynamite","Unknown Explosive Type","Central America & Caribbean","Farabundo Marti National Liberation Front (FMLN)"
1985,0,1,0,4,0,0,0,0,0,0,0,"Armed Assault","Private Citizens & Property","Nicaragua","Firearms","Automatic Weapon","Central America & Caribbean","Nicaraguan Democratic Force (FDN)"
1985,0,1,0,200,0,52,0,0,0,0,0,"Armed Assault","Private Citizens & Property","Nicaragua","Firearms","Automatic Weapon","Central America & Caribbean","Nicaraguan Democratic Force (FDN)"
1985,0,1,0,4,0,0,0,0,0,0,0,"Armed Assault","Business","Nicaragua","Firearms","Automatic Weapon","Central America & Caribbean","Nicaraguan Democratic Force (FDN)"
1985,0,1,0,4,0,0,0,0,0,0,0,"Armed Assault","Business","Nicaragua","Firearms","Automatic Weapon","Central America & Caribbean","Nicaraguan Democratic Force (FDN)"
1985,0,1,0,4,0,0,1,0,0,0,0,"Armed Assault","Government (General)","Nicaragua","Firearms","Automatic Weapon","Central America & Caribbean","Nicaraguan Democratic Force (FDN)"
1985,0,1,0,4,0,1,1,0,0,0,0,"Armed Assault","Government (General)","Nicaragua","Firearms","Automatic Weapon","Central America & Caribbean","Nicaraguan Democratic Force (FDN)"
1985,0,1,0,4,0,2,0,0,0,0,0,"Bombing/Explosion","Business","Nicaragua","Explosives/Bombs/Dynamite","Projectile (rockets, mortars, RPGs, etc.)","Central America & Caribbean","Nicaraguan Democratic Force (FDN)"
1985,0,1,0,4,0,0,0,0,0,0,0,"Facility/Infrastructure Attack","Business","El Salvador","Incendiary","Unknown","Central America & Caribbean","Farabundo Marti National Liberation Front (FMLN)"
1985,1,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Utilities","El Salvador","Explosives/Bombs/Dynamite","Unknown Explosive Type","Central America & Caribbean","Farabundo Marti National Liberation Front (FMLN)"
1985,1,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Utilities","El Salvador","Explosives/Bombs/Dynamite","Unknown Explosive Type","Central America & Caribbean","Farabundo Marti National Liberation Front (FMLN)"
1985,1,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Utilities","El Salvador","Explosives/Bombs/Dynamite","Unknown Explosive Type","Central America & Caribbean","Farabundo Marti National Liberation Front (FMLN)"
1985,1,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Utilities","El Salvador","Explosives/Bombs/Dynamite","Unknown Explosive Type","Central America & Caribbean","Farabundo Marti National Liberation Front (FMLN)"
1985,1,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Utilities","El Salvador","Explosives/Bombs/Dynamite","Unknown Explosive Type","Central America & Caribbean","Farabundo Marti National Liberation Front (FMLN)"
1985,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Utilities","Nicaragua","Explosives/Bombs/Dynamite","Unknown Explosive Type","Central America & Caribbean","Nicaraguan Democratic Force (FDN)"
1985,1,1,0,4,0,0,0,0,0,0,0,"Armed Assault","Business","Nicaragua","Firearms","Automatic Weapon","Central America & Caribbean","Nicaraguan Democratic Force (FDN)"
1985,1,1,0,4,0,0,0,0,0,0,0,"Armed Assault","Business","Nicaragua","Firearms","Automatic Weapon","Central America & Caribbean","Nicaraguan Democratic Force (FDN)"
1985,0,1,0,4,0,7,0,0,0,0,0,"Bombing/Explosion","Telecommunication","El Salvador","Firearms","Automatic Weapon","Central America & Caribbean","Farabundo Marti National Liberation Front (FMLN)"
1985,0,1,0,4,0,0,0,-99,0,0,0,"Hostage Taking (Barricade Incident)","Private Citizens & Property","El Salvador","Firearms","Automatic Weapon","Central America & Caribbean","Farabundo Marti National Liberation Front (FMLN)"
1985,0,1,0,4,0,1,3,0,0,0,0,"Armed Assault","Transportation","El Salvador","Firearms","Automatic Weapon","Central America & Caribbean","Farabundo Marti National Liberation Front (FMLN)"
1985,0,1,0,4,0,0,0,0,0,0,0,"Armed Assault","Transportation","El Salvador","Firearms","Automatic Weapon","Central America & Caribbean","Farabundo Marti National Liberation Front (FMLN)"
1985,1,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Utilities","El Salvador","Explosives/Bombs/Dynamite","Unknown Explosive Type","Central America & Caribbean","Farabundo Marti National Liberation Front (FMLN)"
1985,1,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Utilities","El Salvador","Explosives/Bombs/Dynamite","Unknown Explosive Type","Central America & Caribbean","Farabundo Marti National Liberation Front (FMLN)"
1985,1,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Utilities","El Salvador","Explosives/Bombs/Dynamite","Unknown Explosive Type","Central America & Caribbean","Farabundo Marti National Liberation Front (FMLN)"
