"iyear","multiple","success","suicide","nperps","nperpcap","nkill","nwound","nhostkid","ransomamt","ransompaid","nreleased","attacktype1_txt","targtype1_txt","natlty1_txt","weaptype1_txt","weapsubtype1_txt","region_txt","gname"
1995,1,1,0,4,0,0,0,0,0,0,0,"Unarmed Assault","Private Citizens & Property","Pakistan","Melee","Blunt Object","South Asia","Muttahida Qami Movement (MQM)"
1995,1,1,0,4,0,0,0,0,0,0,0,"Unarmed Assault","Private Citizens & Property","Pakistan","Melee","Blunt Object","South Asia","Muttahida Qami Movement (MQM)"
1995,1,1,0,4,0,0,0,0,0,0,0,"Unarmed Assault","Private Citizens & Property","Pakistan","Melee","Blunt Object","South Asia","Muttahida Qami Movement (MQM)"
1995,1,1,0,4,0,0,0,0,0,0,0,"Unarmed Assault","Private Citizens & Property","Pakistan","Melee","Blunt Object","South Asia","Muttahida Qami Movement (MQM)"
1995,1,1,0,4,0,0,0,0,0,0,0,"Unarmed Assault","Private Citizens & Property","Pakistan","Melee","Blunt Object","South Asia","Muttahida Qami Movement (MQM)"
1995,1,1,0,4,0,0,0,0,0,0,0,"Unarmed Assault","Private Citizens & Property","Pakistan","Melee","Blunt Object","South Asia","Muttahida Qami Movement (MQM)"
1995,1,1,0,4,0,0,0,0,0,0,0,"Unarmed Assault","Private Citizens & Property","Pakistan","Melee","Blunt Object","South Asia","Muttahida Qami Movement (MQM)"
1995,1,1,0,4,0,0,0,0,0,0,0,"Unarmed Assault","Private Citizens & Property","Pakistan","Melee","Blunt Object","South Asia","Muttahida Qami Movement (MQM)"
1995,1,1,0,4,0,0,0,0,0,0,0,"Unarmed Assault","Private Citizens & Property","Pakistan","Melee","Blunt Object","South Asia","Muttahida Qami Movement (MQM)"
1995,1,1,0,4,0,0,0,0,0,0,0,"Unarmed Assault","Private Citizens & Property","Pakistan","Melee","Blunt Object","South Asia","Muttahida Qami Movement (MQM)"
1995,1,1,0,4,0,0,0,0,0,0,0,"Unarmed Assault","Private Citizens & Property","Pakistan","Melee","Blunt Object","South Asia","Muttahida Qami Movement (MQM)"
1995,1,1,0,4,0,0,0,0,0,0,0,"Unarmed Assault","Private Citizens & Property","Pakistan","Melee","Blunt Object","South Asia","Muttahida Qami Movement (MQM)"
1995,1,1,0,4,0,0,0,0,0,0,0,"Unarmed Assault","Private Citizens & Property","Pakistan","Melee","Blunt Object","South Asia","Muttahida Qami Movement (MQM)"
1995,1,1,0,4,0,0,0,0,0,0,0,"Unarmed Assault","Private Citizens & Property","Pakistan","Melee","Blunt Object","South Asia","Muttahida Qami Movement (MQM)"
1995,1,1,0,4,0,0,0,0,0,0,0,"Unarmed Assault","Private Citizens & Property","Pakistan","Melee","Blunt Object","South Asia","Muttahida Qami Movement (MQM)"
1995,1,1,0,4,0,0,0,0,0,0,0,"Unarmed Assault","Private Citizens & Property","Pakistan","Melee","Blunt Object","South Asia","Muttahida Qami Movement (MQM)"
1995,1,1,0,4,0,0,0,0,0,0,0,"Unarmed Assault","Private Citizens & Property","Pakistan","Melee","Blunt Object","South Asia","Muttahida Qami Movement (MQM)"
1995,1,1,0,4,0,0,0,0,0,0,0,"Unarmed Assault","Private Citizens & Property","Pakistan","Melee","Blunt Object","South Asia","Muttahida Qami Movement (MQM)"
1995,0,1,0,4,0,1,0,0,0,0,0,"Armed Assault","Transportation","Pakistan","Incendiary","Unknown","South Asia","Muttahida Qami Movement (MQM)"
1995,1,1,0,4,0,1,0,0,0,0,0,"Assassination","Police","Pakistan","Unknown","Unknown","South Asia","Muttahida Qami Movement (MQM)"
1995,1,1,0,4,0,1,0,0,0,0,0,"Assassination","Police","Pakistan","Unknown","Unknown","South Asia","Muttahida Qami Movement (MQM)"
1995,1,1,0,4,0,1,0,0,0,0,0,"Assassination","Police","Pakistan","Unknown","Unknown","South Asia","Muttahida Qami Movement (MQM)"
1995,0,1,0,4,0,1,9,0,0,0,0,"Unknown","Police","Sri Lanka","Unknown","Unknown","South Asia","Liberation Tigers of Tamil Eelam (LTTE)"
1995,0,1,0,4,0,0,1,0,0,0,0,"Unknown","Government (General)","India","Unknown","Unknown","South Asia","Other"
1995,0,1,0,4,0,0,0,0,0,0,0,"Unknown","Police","Sri Lanka","Unknown","Unknown","South Asia","Liberation Tigers of Tamil Eelam (LTTE)"
1995,0,1,0,4,0,5,15,0,0,0,0,"Armed Assault","Transportation","Sri Lanka","Firearms","Unknown Gun Type","South Asia","Liberation Tigers of Tamil Eelam (LTTE)"
1995,0,1,0,4,0,2,0,0,0,0,0,"Assassination","Religious Figures/Institutions","Sri Lanka","Firearms","Unknown Gun Type","South Asia","Liberation Tigers of Tamil Eelam (LTTE)"
1995,0,1,0,200,0,42,0,0,0,0,0,"Armed Assault","Private Citizens & Property","Sri Lanka","Firearms","Unknown Gun Type","South Asia","Liberation Tigers of Tamil Eelam (LTTE)"
1995,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Telecommunication","Sri Lanka","Explosives/Bombs/Dynamite","Unknown Explosive Type","South Asia","Liberation Tigers of Tamil Eelam (LTTE)"
1995,0,0,0,4,0,0,1,0,0,0,0,"Assassination","Private Citizens & Property","Sri Lanka","Firearms","Unknown Gun Type","South Asia","Liberation Tigers of Tamil Eelam (LTTE)"
1995,0,1,0,4,0,1,3,0,0,0,0,"Bombing/Explosion","Maritime","Indonesia","Explosives/Bombs/Dynamite","Land Mine","South Asia","Liberation Tigers of Tamil Eelam (LTTE)"
1995,0,1,0,4,0,3,0,0,0,0,0,"Unknown","Police","Sri Lanka","Unknown","Unknown","South Asia","Liberation Tigers of Tamil Eelam (LTTE)"
1995,0,0,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Airports & Aircraft","Sri Lanka","Explosives/Bombs/Dynamite","Vehicle","South Asia","Liberation Tigers of Tamil Eelam (LTTE)"
1995,0,1,0,4,0,2,10,0,0,0,0,"Armed Assault","Private Citizens & Property","Bangladesh","Melee","Knife or Other Sharp Object","South Asia","Other"
1995,0,1,0,4,0,5,0,0,0,0,0,"Assassination","Private Citizens & Property","Sri Lanka","Firearms","Unknown Gun Type","South Asia","Liberation Tigers of Tamil Eelam (LTTE)"
1995,0,1,0,4,0,2,2,0,0,0,0,"Unknown","Police","Sri Lanka","Unknown","Unknown","South Asia","Liberation Tigers of Tamil Eelam (LTTE)"
1995,0,1,0,30,0,1,0,2,0,0,0,"Armed Assault","Business","Bangladesh","Firearms","Unknown Gun Type","South Asia","Other"
1995,0,1,0,4,0,1,0,0,0,0,0,"Assassination","Private Citizens & Property","Pakistan","Unknown","Unknown","South Asia","Muttahida Qami Movement (MQM)"
1995,1,1,0,4,0,0,0,0,0,0,0,"Armed Assault","Private Citizens & Property","Pakistan","Incendiary","Unknown","South Asia","Muttahida Qami Movement (MQM)"
1995,1,1,0,4,0,0,0,0,0,0,0,"Armed Assault","Private Citizens & Property","Pakistan","Incendiary","Unknown","South Asia","Muttahida Qami Movement (MQM)"
1995,0,1,0,4,0,1,0,0,0,0,0,"Assassination","Violent Political Party","Pakistan","Firearms","Unknown Gun Type","South Asia","Muttahida Qami Movement (MQM)"
1995,0,1,0,4,0,10,0,0,0,0,0,"Bombing/Explosion","Police","Sri Lanka","Explosives/Bombs/Dynamite","Land Mine","South Asia","Liberation Tigers of Tamil Eelam (LTTE)"
1995,0,1,0,4,0,0,1,0,0,0,0,"Armed Assault","Journalists & Media","Pakistan","Firearms","Handgun","South Asia","Muttahida Qami Movement (MQM)"
1995,0,1,0,4,0,1,12,0,0,0,0,"Bombing/Explosion","Police","Sri Lanka","Explosives/Bombs/Dynamite","Unknown Explosive Type","South Asia","Liberation Tigers of Tamil Eelam (LTTE)"
1995,0,1,0,4,0,0,0,0,0,0,0,"Facility/Infrastructure Attack","Business","Pakistan","Incendiary","Unknown","South Asia","Muttahida Qami Movement (MQM)"
1995,0,1,0,4,0,0,0,0,0,0,0,"Armed Assault","Police","Pakistan","Incendiary","Unknown","South Asia","Muttahida Qami Movement (MQM)"
1995,0,1,0,4,0,0,0,0,0,0,0,"Facility/Infrastructure Attack","Business","Pakistan","Incendiary","Unknown","South Asia","Muttahida Qami Movement (MQM)"
1995,0,1,0,4,0,0,0,0,0,0,0,"Armed Assault","Private Citizens & Property","Pakistan","Incendiary","Unknown","South Asia","Muttahida Qami Movement (MQM)"
1995,0,1,0,4,0,12,20,0,0,0,0,"Unknown","Unknown","Pakistan","Unknown","Unknown","South Asia","Muttahida Qami Movement (MQM)"
1995,0,1,0,4,0,0,0,0,0,0,0,"Facility/Infrastructure Attack","Business","Pakistan","Incendiary","Unknown","South Asia","Muttahida Qami Movement (MQM)"
1995,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Transportation","Sri Lanka","Explosives/Bombs/Dynamite","Unknown Explosive Type","South Asia","Liberation Tigers of Tamil Eelam (LTTE)"
1995,0,1,0,4,0,5,6,0,0,0,0,"Unknown","Police","India","Unknown","Unknown","South Asia","Other"
1995,0,1,0,4,0,6,0,0,0,0,0,"Armed Assault","Police","Sri Lanka","Firearms","Unknown Gun Type","South Asia","Liberation Tigers of Tamil Eelam (LTTE)"
1995,0,0,0,75,0,0,0,0,0,0,0,"Bombing/Explosion","Transportation","Sri Lanka","Explosives/Bombs/Dynamite","Unknown Explosive Type","South Asia","Liberation Tigers of Tamil Eelam (LTTE)"
1995,0,0,0,75,0,0,0,0,0,0,0,"Unknown","Business","Sri Lanka","Unknown","Unknown","South Asia","Liberation Tigers of Tamil Eelam (LTTE)"
1995,0,1,0,4,0,4,4,0,0,0,0,"Unarmed Assault","Police","Sri Lanka","Chemical","Unknown","South Asia","Liberation Tigers of Tamil Eelam (LTTE)"
1995,0,1,0,4,0,5,0,0,0,0,0,"Bombing/Explosion","Police","Sri Lanka","Explosives/Bombs/Dynamite","Land Mine","South Asia","Liberation Tigers of Tamil Eelam (LTTE)"
1995,0,1,0,4,0,1,4,0,0,0,0,"Armed Assault","Transportation","Sri Lanka","Firearms","Unknown Gun Type","South Asia","Liberation Tigers of Tamil Eelam (LTTE)"
1995,0,1,0,4,0,0,0,0,0,0,0,"Hijacking","Airports & Aircraft","Russia","Explosives/Bombs/Dynamite","Unknown Explosive Type","South Asia","Taliban"
1995,0,0,0,4,0,3,0,0,0,0,0,"Armed Assault","Police","Sri Lanka","Firearms","Unknown Gun Type","South Asia","Liberation Tigers of Tamil Eelam (LTTE)"
1995,0,1,1,2,0,24,40,0,0,0,0,"Bombing/Explosion","Unknown","Sri Lanka","Explosives/Bombs/Dynamite","Suicide (carried bodily by human being)","South Asia","Liberation Tigers of Tamil Eelam (LTTE)"
1995,0,1,0,4,0,4,11,0,0,0,0,"Bombing/Explosion","Private Citizens & Property","Sri Lanka","Explosives/Bombs/Dynamite","Letter Bomb","South Asia","Liberation Tigers of Tamil Eelam (LTTE)"
1995,0,1,0,4,0,1,3,0,0,0,0,"Armed Assault","Private Citizens & Property","Bangladesh","Firearms","Automatic Weapon","South Asia","Other"
1995,0,1,0,400,0,9,0,0,0,0,0,"Armed Assault","Police","Sri Lanka","Firearms","Unknown Gun Type","South Asia","Liberation Tigers of Tamil Eelam (LTTE)"
1995,0,1,0,4,0,6,0,0,0,0,0,"Bombing/Explosion","Police","Sri Lanka","Explosives/Bombs/Dynamite","Land Mine","South Asia","Liberation Tigers of Tamil Eelam (LTTE)"
1995,0,0,0,4,0,0,0,0,0,0,0,"Unknown","Transportation","Sri Lanka","Unknown","Unknown","South Asia","Liberation Tigers of Tamil Eelam (LTTE)"
1995,0,1,0,4,0,16,30,0,0,0,0,"Assassination","Government (General)","India","Explosives/Bombs/Dynamite","Unknown Explosive Type","South Asia","Other"
1995,0,0,0,4,0,4,0,0,0,0,0,"Assassination","Government (General)","Sri Lanka","Unknown","Unknown","South Asia","Liberation Tigers of Tamil Eelam (LTTE)"
1995,0,1,0,4,0,0,0,0,0,0,0,"Armed Assault","Police","Sri Lanka","Firearms","Unknown Gun Type","South Asia","Liberation Tigers of Tamil Eelam (LTTE)"
1995,0,1,0,4,0,0,0,0,0,0,0,"Armed Assault","Police","Sri Lanka","Firearms","Unknown Gun Type","South Asia","Liberation Tigers of Tamil Eelam (LTTE)"
1995,0,1,0,4,0,7,5,0,0,0,0,"Bombing/Explosion","Government (General)","Sri Lanka","Explosives/Bombs/Dynamite","Land Mine","South Asia","Liberation Tigers of Tamil Eelam (LTTE)"
1995,1,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Government (General)","Sri Lanka","Explosives/Bombs/Dynamite","Unknown Explosive Type","South Asia","Other"
1995,1,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Government (General)","Sri Lanka","Explosives/Bombs/Dynamite","Unknown Explosive Type","South Asia","Other"
1995,0,1,0,4,0,0,0,10,0,0,0,"Hostage Taking (Kidnapping)","Business","Sri Lanka","Unknown","Unknown","South Asia","Liberation Tigers of Tamil Eelam (LTTE)"
1995,0,1,0,4,0,0,0,7,0,0,0,"Hijacking","Airports & Aircraft","Afghanistan","Explosives/Bombs/Dynamite","Unknown Explosive Type","South Asia","Taliban"
1995,0,1,0,4,0,22,0,0,0,0,0,"Unknown","Police","Sri Lanka","Unknown","Unknown","South Asia","Liberation Tigers of Tamil Eelam (LTTE)"
1995,0,0,0,2,0,2,0,0,0,0,0,"Armed Assault","Police","Pakistan","Firearms","Unknown Gun Type","South Asia","Muttahida Qami Movement (MQM)"
1995,0,1,0,4,0,9,1,0,0,0,0,"Bombing/Explosion","Private Citizens & Property","Sri Lanka","Explosives/Bombs/Dynamite","Projectile (rockets, mortars, RPGs, etc.)","South Asia","Liberation Tigers of Tamil Eelam (LTTE)"
1995,0,1,0,4,0,4,2,0,0,0,0,"Armed Assault","Government (General)","Sri Lanka","Explosives/Bombs/Dynamite","Grenade","South Asia","Liberation Tigers of Tamil Eelam (LTTE)"
1995,0,0,0,4,0,4,0,0,0,0,0,"Armed Assault","Police","Pakistan","Firearms","Unknown Gun Type","South Asia","Muttahida Qami Movement (MQM)"
1995,1,1,0,4,0,0,0,0,0,0,0,"Armed Assault","Government (General)","Pakistan","Incendiary","Unknown","South Asia","Muttahida Qami Movement (MQM)"
1995,1,1,0,4,0,0,0,0,0,0,0,"Armed Assault","Government (General)","Pakistan","Incendiary","Unknown","South Asia","Muttahida Qami Movement (MQM)"
1995,1,1,0,4,0,0,0,0,0,0,0,"Armed Assault","Government (General)","Pakistan","Incendiary","Unknown","South Asia","Muttahida Qami Movement (MQM)"
1995,1,1,0,4,0,0,0,0,0,0,0,"Armed Assault","Government (General)","Pakistan","Incendiary","Unknown","South Asia","Muttahida Qami Movement (MQM)"
1995,1,1,0,4,0,0,0,0,0,0,0,"Armed Assault","Government (General)","Pakistan","Incendiary","Unknown","South Asia","Muttahida Qami Movement (MQM)"
1995,1,1,0,4,0,0,0,0,0,0,0,"Armed Assault","Government (General)","Pakistan","Incendiary","Unknown","South Asia","Muttahida Qami Movement (MQM)"
1995,1,1,0,4,0,0,0,0,0,0,0,"Armed Assault","Government (General)","Pakistan","Incendiary","Unknown","South Asia","Muttahida Qami Movement (MQM)"
1995,1,1,0,4,0,0,0,0,0,0,0,"Armed Assault","Government (General)","Pakistan","Incendiary","Unknown","South Asia","Muttahida Qami Movement (MQM)"
1995,1,1,0,4,0,0,0,0,0,0,0,"Armed Assault","Government (General)","Pakistan","Incendiary","Unknown","South Asia","Muttahida Qami Movement (MQM)"
1995,0,1,0,4,0,1,0,0,0,0,0,"Assassination","Private Citizens & Property","Bangladesh","Unknown","Unknown","South Asia","Other"
1995,0,1,0,4,0,0,100,0,0,0,0,"Armed Assault","Police","Bangladesh","Firearms","Automatic Weapon","South Asia","Other"
1995,0,1,0,40,0,25,32,0,0,0,0,"Bombing/Explosion","Business","Sri Lanka","Explosives/Bombs/Dynamite","Unknown Explosive Type","South Asia","Liberation Tigers of Tamil Eelam (LTTE)"
1995,0,1,1,8,0,0,0,0,0,0,0,"Bombing/Explosion","Utilities","Sri Lanka","Explosives/Bombs/Dynamite","Suicide (carried bodily by human being)","South Asia","Liberation Tigers of Tamil Eelam (LTTE)"
1995,1,1,0,4,0,31,0,0,0,0,0,"Armed Assault","Private Citizens & Property","Sri Lanka","Firearms","Automatic Weapon","South Asia","Liberation Tigers of Tamil Eelam (LTTE)"
1995,1,1,0,4,0,19,0,0,0,0,0,"Armed Assault","Private Citizens & Property","Sri Lanka","Firearms","Automatic Weapon","South Asia","Liberation Tigers of Tamil Eelam (LTTE)"
1995,1,1,0,4,0,16,0,0,0,0,0,"Armed Assault","Private Citizens & Property","Sri Lanka","Firearms","Automatic Weapon","South Asia","Liberation Tigers of Tamil Eelam (LTTE)"
1995,0,1,0,20,0,19,0,0,0,0,0,"Armed Assault","Private Citizens & Property","Sri Lanka","Firearms","Automatic Weapon","South Asia","Liberation Tigers of Tamil Eelam (LTTE)"
1995,0,1,0,4,0,25,0,0,0,0,0,"Armed Assault","Private Citizens & Property","Sri Lanka","Firearms","Unknown Gun Type","South Asia","Liberation Tigers of Tamil Eelam (LTTE)"
1995,0,1,0,4,0,4,0,0,0,0,0,"Assassination","Private Citizens & Property","Sri Lanka","Firearms","Unknown Gun Type","South Asia","Liberation Tigers of Tamil Eelam (LTTE)"
1995,0,0,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Airports & Aircraft","Switzerland","Explosives/Bombs/Dynamite","Projectile (rockets, mortars, RPGs, etc.)","South Asia","Taliban"
1995,0,1,0,4,0,50,0,0,0,0,0,"Armed Assault","Private Citizens & Property","Sri Lanka","Firearms","Automatic Weapon","South Asia","Liberation Tigers of Tamil Eelam (LTTE)"
1995,0,1,0,4,0,0,0,0,0,0,0,"Armed Assault","Private Citizens & Property","Sri Lanka","Firearms","Automatic Weapon","South Asia","Liberation Tigers of Tamil Eelam (LTTE)"
1995,0,1,0,4,0,1,0,0,0,0,0,"Assassination","Government (General)","Sri Lanka","Firearms","Unknown Gun Type","South Asia","Liberation Tigers of Tamil Eelam (LTTE)"
1995,0,1,0,4,0,15,1,0,0,0,0,"Unknown","Private Citizens & Property","Pakistan","Unknown","Unknown","South Asia","Muttahida Qami Movement (MQM)"
1995,0,1,0,4,0,8,2,0,0,0,0,"Unknown","Police","Sri Lanka","Unknown","Unknown","South Asia","Liberation Tigers of Tamil Eelam (LTTE)"
1995,0,1,0,4,0,5,0,0,0,0,0,"Unknown","Private Citizens & Property","Sri Lanka","Unknown","Unknown","South Asia","Liberation Tigers of Tamil Eelam (LTTE)"
1995,0,1,0,4,0,2,37,0,0,0,0,"Bombing/Explosion","Private Citizens & Property","Sri Lanka","Explosives/Bombs/Dynamite","Unknown Explosive Type","South Asia","Liberation Tigers of Tamil Eelam (LTTE)"
1995,0,1,0,4,0,8,0,0,0,0,0,"Armed Assault","Transportation","India","Firearms","Automatic Weapon","South Asia","National Democratic Front of Bodoland (NDFB)"
1995,0,1,0,4,0,3,30,0,0,0,0,"Unknown","Police","Sri Lanka","Unknown","Unknown","South Asia","Liberation Tigers of Tamil Eelam (LTTE)"
1995,0,1,0,4,0,2,15,0,0,0,0,"Armed Assault","Police","Sri Lanka","Firearms","Unknown Gun Type","South Asia","Liberation Tigers of Tamil Eelam (LTTE)"
1995,0,1,1,2,0,18,50,0,0,0,0,"Bombing/Explosion","Military","Sri Lanka","Explosives/Bombs/Dynamite","Suicide (carried bodily by human being)","South Asia","Liberation Tigers of Tamil Eelam (LTTE)"
1995,0,1,0,4,0,12,0,0,0,0,0,"Armed Assault","Government (General)","Sri Lanka","Firearms","Unknown Gun Type","South Asia","Liberation Tigers of Tamil Eelam (LTTE)"
1995,0,1,1,4,0,57,0,0,0,0,0,"Armed Assault","Police","Sri Lanka","Firearms","Unknown Gun Type","South Asia","Liberation Tigers of Tamil Eelam (LTTE)"
1995,0,1,0,4,0,0,2,0,0,0,0,"Armed Assault","Government (General)","Sri Lanka","Firearms","Unknown Gun Type","South Asia","Liberation Tigers of Tamil Eelam (LTTE)"
1995,0,1,1,2,0,19,59,0,0,0,0,"Bombing/Explosion","Military","Sri Lanka","Explosives/Bombs/Dynamite","Suicide (carried bodily by human being)","South Asia","Liberation Tigers of Tamil Eelam (LTTE)"
1995,0,0,0,4,0,0,0,0,0,0,0,"Unknown","Police","Sri Lanka","Unknown","Unknown","South Asia","Liberation Tigers of Tamil Eelam (LTTE)"
1995,0,1,0,2,0,1,0,0,0,0,0,"Assassination","Private Citizens & Property","Sri Lanka","Firearms","Unknown Gun Type","South Asia","Liberation Tigers of Tamil Eelam (LTTE)"
1995,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Utilities","Sri Lanka","Explosives/Bombs/Dynamite","Unknown Explosive Type","South Asia","Liberation Tigers of Tamil Eelam (LTTE)"
1995,0,1,0,4,0,3,10,0,0,0,0,"Armed Assault","Educational Institution","Bangladesh","Firearms","Unknown Gun Type","South Asia","Other"
1995,0,1,0,4,0,0,60,0,0,0,0,"Unknown","Police","Bangladesh","Unknown","Unknown","South Asia","Other"
1995,1,1,0,4,0,0,0,0,0,0,0,"Unknown","Utilities","Sri Lanka","Unknown","Unknown","South Asia","Liberation Tigers of Tamil Eelam (LTTE)"
1995,1,1,0,4,0,0,0,0,0,0,0,"Unknown","Utilities","Sri Lanka","Unknown","Unknown","South Asia","Liberation Tigers of Tamil Eelam (LTTE)"
1995,1,1,0,4,0,0,0,0,0,0,0,"Unknown","Utilities","Sri Lanka","Unknown","Unknown","South Asia","Liberation Tigers of Tamil Eelam (LTTE)"
1995,0,0,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Unknown","Sri Lanka","Explosives/Bombs/Dynamite","Unknown Explosive Type","South Asia","Liberation Tigers of Tamil Eelam (LTTE)"
1995,0,1,0,4,0,1,0,0,0,0,0,"Assassination","Private Citizens & Property","Sri Lanka","Firearms","Unknown Gun Type","South Asia","Liberation Tigers of Tamil Eelam (LTTE)"
1995,0,1,0,4,0,0,49,0,0,0,0,"Bombing/Explosion","Police","Bangladesh","Explosives/Bombs/Dynamite","Unknown Explosive Type","South Asia","Other"
1995,1,0,0,4,0,1,0,0,0,0,0,"Armed Assault","Police","Pakistan","Firearms","Unknown Gun Type","South Asia","Muttahida Qami Movement (MQM)"
1995,1,0,0,4,0,1,0,0,0,0,0,"Armed Assault","Police","Pakistan","Firearms","Unknown Gun Type","South Asia","Muttahida Qami Movement (MQM)"
1995,1,0,0,4,0,1,0,0,0,0,0,"Armed Assault","Police","Pakistan","Firearms","Unknown Gun Type","South Asia","Muttahida Qami Movement (MQM)"
1995,0,1,1,4,0,1,2,0,0,0,0,"Bombing/Explosion","Unknown","Sri Lanka","Explosives/Bombs/Dynamite","Suicide (carried bodily by human being)","South Asia","Liberation Tigers of Tamil Eelam (LTTE)"
1996,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Telecommunication","Sri Lanka","Explosives/Bombs/Dynamite","Unknown Explosive Type","South Asia","Liberation Tigers of Tamil Eelam (LTTE)"
