"iyear","multiple","success","suicide","nperps","nperpcap","nkill","nwound","nhostkid","ransomamt","ransompaid","nreleased","attacktype1_txt","targtype1_txt","natlty1_txt","weaptype1_txt","weapsubtype1_txt","region_txt","gname"
2014,0,1,0,4,0,2,0,0,0,0,0,"Unknown","Private Citizens & Property","Iraq","Unknown","Unknown","Middle East & North Africa","Islamic State of Iraq and the Levant (ISIL)"
2014,0,1,0,4,0,67,0,67,0,0,0,"Hostage Taking (Kidnapping)","Private Citizens & Property","Iraq","Firearms","Unknown Gun Type","Middle East & North Africa","Islamic State of Iraq and the Levant (ISIL)"
2014,0,0,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Unknown","Israel","Explosives/Bombs/Dynamite","Projectile (rockets, mortars, RPGs, etc.)","Middle East & North Africa","Hamas (Islamic Resistance Movement)"
2014,0,1,0,4,0,7,4,0,0,0,0,"Armed Assault","Private Citizens & Property","Syria","Firearms","Unknown Gun Type","Middle East & North Africa","Islamic State of Iraq and the Levant (ISIL)"
2014,0,0,0,1,0,0,0,0,0,0,0,"Armed Assault","Government (General)","Iraq","Firearms","Rifle/Shotgun (non-automatic)","Middle East & North Africa","Islamic State of Iraq and the Levant (ISIL)"
2014,0,0,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Private Citizens & Property","Israel","Explosives/Bombs/Dynamite","Projectile (rockets, mortars, RPGs, etc.)","Middle East & North Africa","Palestinian Islamic Jihad (PIJ)"
2014,0,0,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Private Citizens & Property","Israel","Explosives/Bombs/Dynamite","Projectile (rockets, mortars, RPGs, etc.)","Middle East & North Africa","Palestinian Islamic Jihad (PIJ)"
2014,1,1,0,4,0,5,0,0,0,0,0,"Armed Assault","Police","Egypt","Firearms","Unknown Gun Type","Middle East & North Africa","Islamic State of Iraq and the Levant (ISIL)"
2014,1,1,0,4,0,4,0,0,0,0,0,"Armed Assault","Police","Egypt","Firearms","Unknown Gun Type","Middle East & North Africa","Islamic State of Iraq and the Levant (ISIL)"
2014,0,1,0,4,0,5,0,5,0,0,0,"Hostage Taking (Kidnapping)","Journalists & Media","Libya","Firearms","Unknown Gun Type","Middle East & North Africa","Islamic State of Iraq and the Levant (ISIL)"
2014,0,1,0,4,0,3,5,0,0,0,0,"Armed Assault","Terrorists/Non-State Militia","Iraq","Firearms","Unknown Gun Type","Middle East & North Africa","Islamic State of Iraq and the Levant (ISIL)"
2014,0,1,0,4,0,0,0,1,0,0,-99,"Hostage Taking (Kidnapping)","Police","Iraq","Unknown","Unknown","Middle East & North Africa","Islamic State of Iraq and the Levant (ISIL)"
2014,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Private Citizens & Property","Syria","Explosives/Bombs/Dynamite","Projectile (rockets, mortars, RPGs, etc.)","Middle East & North Africa","Islamic State of Iraq and the Levant (ISIL)"
2014,0,1,0,4,0,3,6,0,0,0,0,"Armed Assault","Business","Yemen","Firearms","Unknown Gun Type","Middle East & North Africa","Al-Qaida in the Arabian Peninsula (AQAP)"
2014,0,1,0,4,0,16,79,0,0,0,0,"Bombing/Explosion","Private Citizens & Property","Syria","Explosives/Bombs/Dynamite","Projectile (rockets, mortars, RPGs, etc.)","Middle East & North Africa","Islamic State of Iraq and the Levant (ISIL)"
2014,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Private Citizens & Property","Iraq","Explosives/Bombs/Dynamite","Projectile (rockets, mortars, RPGs, etc.)","Middle East & North Africa","Islamic State of Iraq and the Levant (ISIL)"
2014,0,1,1,2,0,13,30,0,0,0,0,"Bombing/Explosion","Military","Iraq","Explosives/Bombs/Dynamite","Vehicle","Middle East & North Africa","Islamic State of Iraq and the Levant (ISIL)"
2014,0,1,1,4,0,4,0,0,0,0,0,"Bombing/Explosion","Unknown","Iraq","Explosives/Bombs/Dynamite","Suicide (carried bodily by human being)","Middle East & North Africa","Islamic State of Iraq and the Levant (ISIL)"
2014,1,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Government (General)","Yemen","Explosives/Bombs/Dynamite","Unknown Explosive Type","Middle East & North Africa","Al-Qaida in the Arabian Peninsula (AQAP)"
2014,1,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Government (General)","Yemen","Explosives/Bombs/Dynamite","Unknown Explosive Type","Middle East & North Africa","Al-Qaida in the Arabian Peninsula (AQAP)"
2014,0,1,0,4,0,1,0,0,0,0,0,"Facility/Infrastructure Attack","Utilities","Iraq","Firearms","Unknown Gun Type","Middle East & North Africa","Islamic State of Iraq and the Levant (ISIL)"
2014,0,1,1,1,0,0,0,0,0,0,0,"Bombing/Explosion","Military","Iraq","Explosives/Bombs/Dynamite","Suicide (carried bodily by human being)","Middle East & North Africa","Islamic State of Iraq and the Levant (ISIL)"
2014,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Police","Iraq","Explosives/Bombs/Dynamite","Unknown Explosive Type","Middle East & North Africa","Islamic State of Iraq and the Levant (ISIL)"
2014,0,0,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Private Citizens & Property","Israel","Explosives/Bombs/Dynamite","Projectile (rockets, mortars, RPGs, etc.)","Middle East & North Africa","Palestinian Islamic Jihad (PIJ)"
2014,0,1,0,4,0,1,0,5,0,0,-99,"Hostage Taking (Kidnapping)","Private Citizens & Property","Syria","Unknown","Unknown","Middle East & North Africa","Islamic State of Iraq and the Levant (ISIL)"
2014,0,1,0,4,0,25,0,0,0,0,0,"Facility/Infrastructure Attack","Utilities","Iraq","Unknown","Unknown","Middle East & North Africa","Islamic State of Iraq and the Levant (ISIL)"
2014,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Transportation","Iraq","Explosives/Bombs/Dynamite","Unknown Explosive Type","Middle East & North Africa","Islamic State of Iraq and the Levant (ISIL)"
2014,0,0,0,4,0,0,0,0,0,0,0,"Assassination","Police","Iraq","Explosives/Bombs/Dynamite","Unknown Explosive Type","Middle East & North Africa","Islamic State of Iraq and the Levant (ISIL)"
2014,0,1,0,4,0,500,0,300,0,0,216,"Hostage Taking (Kidnapping)","Private Citizens & Property","Iraq","Unknown","Unknown","Middle East & North Africa","Islamic State of Iraq and the Levant (ISIL)"
2014,1,1,0,4,0,0,0,0,0,0,0,"Armed Assault","Government (General)","Yemen","Explosives/Bombs/Dynamite","Projectile (rockets, mortars, RPGs, etc.)","Middle East & North Africa","Al-Qaida in the Arabian Peninsula (AQAP)"
2014,1,1,0,4,0,0,0,0,0,0,0,"Armed Assault","Government (General)","Yemen","Explosives/Bombs/Dynamite","Projectile (rockets, mortars, RPGs, etc.)","Middle East & North Africa","Al-Qaida in the Arabian Peninsula (AQAP)"
2014,1,1,0,4,0,0,0,0,0,0,0,"Armed Assault","Police","Yemen","Explosives/Bombs/Dynamite","Projectile (rockets, mortars, RPGs, etc.)","Middle East & North Africa","Al-Qaida in the Arabian Peninsula (AQAP)"
2014,0,1,0,4,0,1,0,0,0,0,0,"Armed Assault","Government (General)","Yemen","Firearms","Unknown Gun Type","Middle East & North Africa","Al-Qaida in the Arabian Peninsula (AQAP)"
2014,0,1,0,4,0,0,0,1,0,0,-99,"Hostage Taking (Kidnapping)","Religious Figures/Institutions","Iraq","Firearms","Unknown Gun Type","Middle East & North Africa","Islamic State of Iraq and the Levant (ISIL)"
2014,0,1,0,4,0,8,34,0,0,0,0,"Bombing/Explosion","Unknown","Yemen","Explosives/Bombs/Dynamite","Unknown Explosive Type","Middle East & North Africa","Al-Qaida in the Arabian Peninsula (AQAP)"
2014,1,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Private Citizens & Property","Iraq","Explosives/Bombs/Dynamite","Unknown Explosive Type","Middle East & North Africa","Islamic State of Iraq and the Levant (ISIL)"
2014,1,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Private Citizens & Property","Iraq","Explosives/Bombs/Dynamite","Unknown Explosive Type","Middle East & North Africa","Islamic State of Iraq and the Levant (ISIL)"
2014,1,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Private Citizens & Property","Iraq","Explosives/Bombs/Dynamite","Unknown Explosive Type","Middle East & North Africa","Islamic State of Iraq and the Levant (ISIL)"
2014,1,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Private Citizens & Property","Iraq","Explosives/Bombs/Dynamite","Unknown Explosive Type","Middle East & North Africa","Islamic State of Iraq and the Levant (ISIL)"
2014,1,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Private Citizens & Property","Iraq","Explosives/Bombs/Dynamite","Unknown Explosive Type","Middle East & North Africa","Islamic State of Iraq and the Levant (ISIL)"
2014,1,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Private Citizens & Property","Iraq","Explosives/Bombs/Dynamite","Unknown Explosive Type","Middle East & North Africa","Islamic State of Iraq and the Levant (ISIL)"
2014,1,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Private Citizens & Property","Iraq","Explosives/Bombs/Dynamite","Unknown Explosive Type","Middle East & North Africa","Islamic State of Iraq and the Levant (ISIL)"
2014,1,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Private Citizens & Property","Iraq","Explosives/Bombs/Dynamite","Unknown Explosive Type","Middle East & North Africa","Islamic State of Iraq and the Levant (ISIL)"
2014,1,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Private Citizens & Property","Iraq","Explosives/Bombs/Dynamite","Unknown Explosive Type","Middle East & North Africa","Islamic State of Iraq and the Levant (ISIL)"
2014,1,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Private Citizens & Property","Iraq","Explosives/Bombs/Dynamite","Unknown Explosive Type","Middle East & North Africa","Islamic State of Iraq and the Levant (ISIL)"
2014,1,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Private Citizens & Property","Iraq","Explosives/Bombs/Dynamite","Unknown Explosive Type","Middle East & North Africa","Islamic State of Iraq and the Levant (ISIL)"
2014,1,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Private Citizens & Property","Iraq","Explosives/Bombs/Dynamite","Unknown Explosive Type","Middle East & North Africa","Islamic State of Iraq and the Levant (ISIL)"
2014,1,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Private Citizens & Property","Iraq","Explosives/Bombs/Dynamite","Unknown Explosive Type","Middle East & North Africa","Islamic State of Iraq and the Levant (ISIL)"
2014,1,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Private Citizens & Property","Iraq","Explosives/Bombs/Dynamite","Unknown Explosive Type","Middle East & North Africa","Islamic State of Iraq and the Levant (ISIL)"
2014,1,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Private Citizens & Property","Iraq","Explosives/Bombs/Dynamite","Unknown Explosive Type","Middle East & North Africa","Islamic State of Iraq and the Levant (ISIL)"
2014,1,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Private Citizens & Property","Iraq","Explosives/Bombs/Dynamite","Unknown Explosive Type","Middle East & North Africa","Islamic State of Iraq and the Levant (ISIL)"
2014,1,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Private Citizens & Property","Iraq","Explosives/Bombs/Dynamite","Unknown Explosive Type","Middle East & North Africa","Islamic State of Iraq and the Levant (ISIL)"
2014,1,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Private Citizens & Property","Iraq","Explosives/Bombs/Dynamite","Unknown Explosive Type","Middle East & North Africa","Islamic State of Iraq and the Levant (ISIL)"
2014,1,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Private Citizens & Property","Iraq","Explosives/Bombs/Dynamite","Unknown Explosive Type","Middle East & North Africa","Islamic State of Iraq and the Levant (ISIL)"
2014,1,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Private Citizens & Property","Iraq","Explosives/Bombs/Dynamite","Unknown Explosive Type","Middle East & North Africa","Islamic State of Iraq and the Levant (ISIL)"
2014,0,1,0,4,0,0,0,0,0,0,0,"Facility/Infrastructure Attack","Business","Yemen","Unknown","Unknown","Middle East & North Africa","Al-Qaida in the Arabian Peninsula (AQAP)"
2014,0,1,0,1,0,1,0,0,0,0,0,"Unknown","Private Citizens & Property","Yemen","Unknown","Unknown","Middle East & North Africa","Al-Qaida in the Arabian Peninsula (AQAP)"
2014,0,1,0,2,0,1,1,0,0,0,0,"Armed Assault","Police","Egypt","Firearms","Unknown Gun Type","Middle East & North Africa","Muslim Brotherhood"
2014,1,1,0,4,0,0,0.14,0,0,0,0,"Bombing/Explosion","Private Citizens & Property","Syria","Explosives/Bombs/Dynamite","Projectile (rockets, mortars, RPGs, etc.)","Middle East & North Africa","Islamic State of Iraq and the Levant (ISIL)"
2014,1,1,0,4,0,0,0.14,0,0,0,0,"Bombing/Explosion","Private Citizens & Property","Syria","Explosives/Bombs/Dynamite","Projectile (rockets, mortars, RPGs, etc.)","Middle East & North Africa","Islamic State of Iraq and the Levant (ISIL)"
2014,1,1,0,4,0,0,0.14,0,0,0,0,"Bombing/Explosion","Private Citizens & Property","Syria","Explosives/Bombs/Dynamite","Projectile (rockets, mortars, RPGs, etc.)","Middle East & North Africa","Islamic State of Iraq and the Levant (ISIL)"
2014,1,1,0,4,0,0,0.14,0,0,0,0,"Bombing/Explosion","Private Citizens & Property","Syria","Explosives/Bombs/Dynamite","Projectile (rockets, mortars, RPGs, etc.)","Middle East & North Africa","Islamic State of Iraq and the Levant (ISIL)"
2014,1,1,0,4,0,0,0.14,0,0,0,0,"Bombing/Explosion","Private Citizens & Property","Syria","Explosives/Bombs/Dynamite","Projectile (rockets, mortars, RPGs, etc.)","Middle East & North Africa","Islamic State of Iraq and the Levant (ISIL)"
2014,1,1,0,4,0,0,0.15,0,0,0,0,"Bombing/Explosion","Private Citizens & Property","Syria","Explosives/Bombs/Dynamite","Projectile (rockets, mortars, RPGs, etc.)","Middle East & North Africa","Islamic State of Iraq and the Levant (ISIL)"
2014,1,1,0,4,0,0,0.15,0,0,0,0,"Bombing/Explosion","Private Citizens & Property","Syria","Explosives/Bombs/Dynamite","Projectile (rockets, mortars, RPGs, etc.)","Middle East & North Africa","Islamic State of Iraq and the Levant (ISIL)"
2014,1,1,0,4,0,2.5,6.5,0,0,0,0,"Bombing/Explosion","Government (General)","Yemen","Explosives/Bombs/Dynamite","Projectile (rockets, mortars, RPGs, etc.)","Middle East & North Africa","Al-Qaida in the Arabian Peninsula (AQAP)"
2014,0,1,0,4,0,1,0,1,0,0,0,"Hostage Taking (Kidnapping)","Religious Figures/Institutions","Iraq","Explosives/Bombs/Dynamite","Unknown Explosive Type","Middle East & North Africa","Islamic State of Iraq and the Levant (ISIL)"
2014,0,1,0,4,0,0,6,0,0,0,0,"Unknown","Terrorists/Non-State Militia","Iraq","Unknown","Unknown","Middle East & North Africa","Islamic State of Iraq and the Levant (ISIL)"
2014,0,1,0,4,0,5,0,0,0,0,0,"Armed Assault","Private Citizens & Property","Iraq","Incendiary","Arson/Fire","Middle East & North Africa","Islamic State of Iraq and the Levant (ISIL)"
2014,0,1,0,4,0,80,0,101,0,0,-99,"Hostage Taking (Kidnapping)","Private Citizens & Property","Iraq","Firearms","Unknown Gun Type","Middle East & North Africa","Islamic State of Iraq and the Levant (ISIL)"
2014,0,1,0,4,0,6,0,0,0,0,0,"Unknown","Police","Iraq","Unknown","Unknown","Middle East & North Africa","Islamic State of Iraq and the Levant (ISIL)"
2014,0,1,0,4,0,0,0,11,0,0,-99,"Hostage Taking (Kidnapping)","Private Citizens & Property","Syria","Unknown","Unknown","Middle East & North Africa","Islamic State of Iraq and the Levant (ISIL)"
2014,0,1,0,4,0,0,0,-99,0,0,-99,"Hostage Taking (Kidnapping)","Business","Turkey","Melee","Blunt Object","Middle East & North Africa","Kurdistan Workers' Party (PKK)"
2014,0,1,0,4,0,1,0,0,0,0,0,"Assassination","Government (General)","Iraq","Firearms","Unknown Gun Type","Middle East & North Africa","Islamic State of Iraq and the Levant (ISIL)"
2014,0,1,0,4,1,3,0,0,0,0,0,"Unknown","Military","Iraq","Unknown","Unknown","Middle East & North Africa","Islamic State of Iraq and the Levant (ISIL)"
2014,0,1,0,4,0,1,1,0,0,0,0,"Armed Assault","Police","Egypt","Firearms","Unknown Gun Type","Middle East & North Africa","Islamic State of Iraq and the Levant (ISIL)"
2014,0,1,0,10,0,2,8,0,0,0,0,"Bombing/Explosion","Police","Iraq","Explosives/Bombs/Dynamite","Unknown Explosive Type","Middle East & North Africa","Islamic State of Iraq and the Levant (ISIL)"
2014,0,1,0,4,0,1,0,6,0,0,-99,"Hostage Taking (Kidnapping)","Terrorists/Non-State Militia","Iraq","Unknown","Unknown","Middle East & North Africa","Islamic State of Iraq and the Levant (ISIL)"
2014,0,1,0,4,0,1,0,1,2e+08,0,0,"Hostage Taking (Kidnapping)","Private Citizens & Property","Japan","Firearms","Unknown Gun Type","Middle East & North Africa","Islamic State of Iraq and the Levant (ISIL)"
2014,0,0,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Unknown","Israel","Explosives/Bombs/Dynamite","Projectile (rockets, mortars, RPGs, etc.)","Middle East & North Africa","Hamas (Islamic Resistance Movement)"
2014,0,0,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Unknown","Israel","Explosives/Bombs/Dynamite","Projectile (rockets, mortars, RPGs, etc.)","Middle East & North Africa","Hamas (Islamic Resistance Movement)"
2014,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Private Citizens & Property","Israel","Explosives/Bombs/Dynamite","Projectile (rockets, mortars, RPGs, etc.)","Middle East & North Africa","Hamas (Islamic Resistance Movement)"
2014,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Violent Political Party","Iraq","Explosives/Bombs/Dynamite","Unknown Explosive Type","Middle East & North Africa","Islamic State of Iraq and the Levant (ISIL)"
2014,1,0,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Unknown","Iraq","Explosives/Bombs/Dynamite","Other Explosive Type","Middle East & North Africa","Islamic State of Iraq and the Levant (ISIL)"
2014,1,0,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Unknown","Iraq","Explosives/Bombs/Dynamite","Other Explosive Type","Middle East & North Africa","Islamic State of Iraq and the Levant (ISIL)"
2014,1,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Government (General)","Iraq","Explosives/Bombs/Dynamite","Unknown Explosive Type","Middle East & North Africa","Islamic State of Iraq and the Levant (ISIL)"
2014,1,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Government (General)","Iraq","Explosives/Bombs/Dynamite","Unknown Explosive Type","Middle East & North Africa","Islamic State of Iraq and the Levant (ISIL)"
2014,0,0,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Unknown","Iraq","Explosives/Bombs/Dynamite","Land Mine","Middle East & North Africa","Islamic State of Iraq and the Levant (ISIL)"
2014,0,1,0,4,0,8,2,0,0,0,0,"Armed Assault","Private Citizens & Property","Iraq","Firearms","Unknown Gun Type","Middle East & North Africa","Islamic State of Iraq and the Levant (ISIL)"
2014,0,1,0,4,0,1,0,0,0,0,0,"Bombing/Explosion","Private Citizens & Property","Israel","Explosives/Bombs/Dynamite","Projectile (rockets, mortars, RPGs, etc.)","Middle East & North Africa","Hamas (Islamic Resistance Movement)"
2014,0,0,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Airports & Aircraft","Israel","Explosives/Bombs/Dynamite","Projectile (rockets, mortars, RPGs, etc.)","Middle East & North Africa","Hamas (Islamic Resistance Movement)"
2014,1,1,0,4,0,6,0,6,0,0,0,"Hostage Taking (Kidnapping)","Private Citizens & Property","West Bank and Gaza Strip","Firearms","Unknown Gun Type","Middle East & North Africa","Hamas (Islamic Resistance Movement)"
2014,1,1,0,4,0,11,0,11,0,0,0,"Hostage Taking (Kidnapping)","Private Citizens & Property","West Bank and Gaza Strip","Firearms","Unknown Gun Type","Middle East & North Africa","Hamas (Islamic Resistance Movement)"
2014,1,1,0,4,0,1,0,1,0,0,0,"Hostage Taking (Kidnapping)","Private Citizens & Property","West Bank and Gaza Strip","Firearms","Unknown Gun Type","Middle East & North Africa","Hamas (Islamic Resistance Movement)"
2014,0,1,1,1,0,10,25,0,0,0,0,"Bombing/Explosion","Terrorists/Non-State Militia","Iraq","Explosives/Bombs/Dynamite","Vehicle","Middle East & North Africa","Islamic State of Iraq and the Levant (ISIL)"
2014,1,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Private Citizens & Property","Iraq","Explosives/Bombs/Dynamite","Unknown Explosive Type","Middle East & North Africa","Islamic State of Iraq and the Levant (ISIL)"
